time_s,adc_raw,voltage
2.5792,0,0.0000
2.5835,795,2.5645
2.5878,1007,3.2484
2.5923,1005,3.2419
2.5967,0,0.0000
2.6011,0,0.0000
2.6054,1004,3.2387
2.6097,1004,3.2387
2.6141,1005,3.2419
2.6184,0,0.0000
2.6228,416,1.3419
2.6271,1006,3.2452
2.6315,1005,3.2419
2.6359,437,1.4097
2.6403,0,0.0000
2.6447,1005,3.2419
2.6491,1006,3.2452
2.6535,1005,3.2419
2.6579,0,0.0000
2.6623,119,0.3839
2.6666,1004,3.2387
2.6710,1006,3.2452
2.6753,704,2.2710
2.6797,0,0.0000
2.6840,1004,3.2387
2.6884,1004,3.2387
2.6927,1004,3.2387
2.6971,0,0.0000
2.7014,0,0.0000
2.7058,1006,3.2452
2.7101,1006,3.2452
2.7145,1002,3.2323
2.7188,0,0.0000
2.7231,554,1.7871
2.7274,1004,3.2387
2.7318,1005,3.2419
2.7362,71,0.2290
2.7406,0,0.0000
2.7450,1004,3.2387
2.7492,1004,3.2387
2.7535,1004,3.2387
2.7579,0,0.0000
2.7622,156,0.5032
2.7666,1006,3.2452
2.7709,1006,3.2452
2.7753,665,2.1452
2.7796,0,0.0000
2.7839,1004,3.2387
2.7883,1005,3.2419
2.7926,1006,3.2452
2.7969,0,0.0000
2.8013,0,0.0000
2.8056,1007,3.2484
2.8099,1005,3.2419
2.8143,1001,3.2290
2.8186,0,0.0000
2.8229,529,1.7065
2.8273,1004,3.2387
2.8315,1005,3.2419
2.8358,332,1.0710
2.8401,0,0.0000
2.8444,1004,3.2387
2.8487,1006,3.2452
2.8529,1006,3.2452
2.8572,0,0.0000
2.8615,0,0.0000
2.8658,1007,3.2484
2.8701,1005,3.2419
2.8743,1001,3.2290
2.8786,0,0.0000
2.8828,512,1.6516
2.8871,1006,3.2452
2.8913,1006,3.2452
2.8955,522,1.6839
2.8999,0,0.0000
2.9042,1006,3.2452
2.9085,1006,3.2452
2.9127,1007,3.2484
2.9170,0,0.0000
2.9213,0,0.0000
2.9255,1004,3.2387
2.9298,1005,3.2419
2.9341,1002,3.2323
2.9384,0,0.0000
2.9426,705,2.2742
2.9469,1007,3.2484
2.9512,1005,3.2419
2.9555,637,2.0548
2.9598,0,0.0000
2.9641,1006,3.2452
2.9683,1006,3.2452
2.9726,1004,3.2387
2.9769,0,0.0000
2.9812,69,0.2226
2.9854,1004,3.2387
2.9897,1005,3.2419
2.9939,1004,3.2387
2.9982,0,0.0000
3.0025,552,1.7806
3.0067,1005,3.2419
3.0110,1005,3.2419
3.0152,736,2.3742
3.0194,0,0.0000
3.0237,1006,3.2452
3.0280,1006,3.2452
3.0322,1004,3.2387
3.0364,0,0.0000
3.0407,0,0.0000
3.0449,1004,3.2387
3.0491,1006,3.2452
3.0534,1006,3.2452
3.0577,0,0.0000
3.0619,174,0.5613
3.0662,1006,3.2452
3.0704,1006,3.2452
3.0746,852,2.7484
3.0788,0,0.0000
3.0831,880,2.8387
3.0875,1006,3.2452
3.0918,1004,3.2387
