time_s,adc_raw,voltage
3.7100,1007,3.2484
3.7144,1003,3.2355
3.7188,1007,3.2484
3.7232,1006,3.2452
3.7277,1007,3.2484
3.7322,1005,3.2419
3.7368,1005,3.2419
3.7414,1005,3.2419
3.7460,1007,3.2484
3.7506,1007,3.2484
3.7564,1006,3.2452
3.7621,1005,3.2419
3.7667,1005,3.2419
3.7712,1008,3.2516
3.7758,1005,3.2419
3.7804,1006,3.2452
3.7851,1006,3.2452
3.7896,1005,3.2419
3.7941,1005,3.2419
3.7995,1005,3.2419
3.8040,1006,3.2452
3.8085,1005,3.2419
3.8131,1007,3.2484
3.8176,1005,3.2419
3.8221,1006,3.2452
3.8266,1007,3.2484
3.8312,1004,3.2387
3.8357,1007,3.2484
3.8407,1006,3.2452
3.8452,1006,3.2452
3.8497,1007,3.2484
3.8542,1007,3.2484
3.8587,1006,3.2452
3.8632,1005,3.2419
3.8677,1007,3.2484
3.8722,1004,3.2387
3.8768,1005,3.2419
3.8823,1003,3.2355
3.8868,1007,3.2484
3.8913,1006,3.2452
3.8958,1006,3.2452
3.9003,1005,3.2419
3.9048,1006,3.2452
3.9093,1007,3.2484
3.9138,1004,3.2387
3.9183,1006,3.2452
3.9238,1007,3.2484
3.9283,1007,3.2484
3.9329,1007,3.2484
3.9374,1005,3.2419
3.9419,1005,3.2419
3.9465,1006,3.2452
3.9510,1005,3.2419
3.9554,1005,3.2419
3.9599,1005,3.2419
3.9654,1004,3.2387
3.9699,1007,3.2484
3.9744,1007,3.2484
3.9789,1006,3.2452
3.9833,1004,3.2387
3.9878,1007,3.2484
3.9923,1007,3.2484
3.9968,1005,3.2419
4.0013,1006,3.2452
4.0067,1006,3.2452
4.0112,1005,3.2419
4.0157,1005,3.2419
4.0202,1005,3.2419
4.0248,1007,3.2484
4.0293,1006,3.2452
4.0338,1005,3.2419
4.0383,1007,3.2484
4.0428,1007,3.2484
4.0483,1005,3.2419
4.0529,1006,3.2452
4.0574,1003,3.2355
4.0620,1007,3.2484
4.0665,1004,3.2387
4.0710,1007,3.2484
4.0755,1005,3.2419
4.0800,1005,3.2419
4.0845,1007,3.2484
4.0900,1004,3.2387
4.0945,1006,3.2452
4.0990,1007,3.2484
4.1035,1006,3.2452
4.1080,1006,3.2452
4.1125,1007,3.2484
4.1171,1006,3.2452
4.1216,1007,3.2484
4.1261,1005,3.2419
4.1316,1006,3.2452
4.1362,1005,3.2419
4.1416,1006,3.2452
4.1461,1007,3.2484
4.1506,1007,3.2484
4.1551,1006,3.2452
4.1597,1006,3.2452
4.1642,1006,3.2452
4.1687,1007,3.2484
4.1732,1006,3.2452
4.1777,1006,3.2452
4.1822,1006,3.2452
4.1867,1007,3.2484
4.1912,1005,3.2419
4.1958,1005,3.2419
4.2003,1006,3.2452
4.2049,1005,3.2419
4.2094,1006,3.2452
4.2148,1006,3.2452
4.2194,1005,3.2419
4.2239,1007,3.2484
4.2284,1006,3.2452
4.2329,1005,3.2419
4.2374,1006,3.2452
4.2423,1006,3.2452
4.2468,1006,3.2452
4.2514,1007,3.2484
4.2565,1005,3.2419
4.2610,1006,3.2452
4.2656,1007,3.2484
4.2700,1006,3.2452
4.2745,1004,3.2387
4.2790,1007,3.2484
4.2836,1006,3.2452
4.2881,1007,3.2484
4.2926,1004,3.2387
4.2981,1005,3.2419
4.3027,1006,3.2452
4.3072,1007,3.2484
4.3117,1006,3.2452
4.3162,1005,3.2419
