time_s,adc_raw,voltage
3.2957,540,1.7419
3.3000,658,2.1226
3.3043,514,1.6581
3.3087,326,1.0516
3.3130,408,1.3161
3.3174,621,2.0032
3.3217,636,2.0516
3.3261,428,1.3806
3.3304,325,1.0484
3.3347,501,1.6161
3.3390,667,2.1516
3.3433,579,1.8677
3.3477,364,1.1742
3.3520,372,1.2000
3.3564,589,1.9000
3.3607,670,2.1613
3.3650,492,1.5871
3.3693,336,1.0839
3.3737,463,1.4935
3.3780,659,2.1258
3.3824,633,2.0419
3.3867,412,1.3290
3.3911,352,1.1355
3.3954,552,1.7806
3.3997,681,2.1968
3.4041,547,1.7645
3.4085,350,1.1290
3.4128,420,1.3548
3.4172,631,2.0355
3.4215,657,2.1194
3.4259,447,1.4419
3.4302,338,1.0903
3.4346,512,1.6516
3.4389,678,2.1871
3.4433,589,1.9000
3.4477,379,1.2226
3.4520,390,1.2581
3.4564,608,1.9613
3.4607,685,2.2097
3.4650,507,1.6355
3.4694,353,1.1387
3.4737,486,1.5677
3.4780,681,2.1968
3.4824,652,2.1032
3.4867,435,1.4032
3.4910,376,1.2129
3.4954,576,1.8581
3.4998,715,2.3065
3.5041,589,1.9000
3.5084,395,1.2742
3.5128,458,1.4774
3.5171,667,2.1516
3.5214,697,2.2484
3.5258,490,1.5806
3.5301,371,1.1968
3.5345,540,1.7419
3.5389,710,2.2903
3.5432,626,2.0194
3.5476,408,1.3161
3.5519,406,1.3097
3.5562,619,1.9968
3.5605,705,2.2742
3.5648,538,1.7355
3.5692,377,1.2161
3.5735,489,1.5774
3.5779,686,2.2129
3.5822,677,2.1839
3.5865,462,1.4903
3.5908,384,1.2387
3.5951,572,1.8452
3.5994,712,2.2968
3.6037,607,1.9581
3.6080,423,1.3645
3.6123,479,1.5452
3.6167,727,2.3452
3.6210,839,2.7065
3.6254,719,2.3194
3.6298,656,2.1161
3.6341,848,2.7355
3.6384,994,3.2065
3.6427,784,2.5290
3.6470,388,1.2516
3.6513,283,0.9129
3.6556,497,1.6032
3.6599,648,2.0903
3.6643,529,1.7065
3.6686,355,1.1452
3.6731,448,1.4452
3.6774,661,2.1323
3.6818,672,2.1677
3.6861,455,1.4677
3.6904,351,1.1323
3.6947,531,1.7129
3.6991,690,2.2258
3.7035,589,1.9000
3.7078,375,1.2097
3.7121,398,1.2839
3.7164,616,1.9871
3.7208,693,2.2355
3.7251,508,1.6387
3.7294,348,1.1226
3.7337,474,1.5290
3.7380,671,2.1645
3.7424,648,2.0903
3.7466,429,1.3839
3.7509,360,1.1613
3.7553,545,1.7581
3.7596,671,2.1645
3.7639,536,1.7290
3.7683,328,1.0581
3.7726,380,1.2258
3.7773,608,1.9613
3.7817,624,2.0129
3.7860,416,1.3419
3.7903,311,1.0032
3.7947,483,1.5581
3.7990,646,2.0839
3.8033,564,1.8194
3.8076,353,1.1387
3.8119,362,1.1677
3.8163,580,1.8710
3.8206,662,2.1355
3.8250,488,1.5742
3.8293,332,1.0710
3.8336,455,1.4677
3.8379,653,2.1065
3.8422,635,2.0484
3.8466,419,1.3516
3.8509,353,1.1387
3.8552,551,1.7774
3.8595,692,2.2323
3.8639,567,1.8290
3.8683,367,1.1839
3.8726,421,1.3581
3.8770,647,2.0871
3.8815,686,2.2129
3.8859,484,1.5613
3.8902,369,1.1903
3.8945,530,1.7097
3.8990,692,2.2323
3.9033,595,1.9194
3.9077,372,1.2000
3.9120,370,1.1935
3.9164,584,1.8839
3.9208,664,2.1419
3.9251,478,1.5419
3.9294,318,1.0258
3.9338,436,1.4065
3.9381,631,2.0355
3.9425,597,1.9258
3.9468,374,1.2065
3.9512,316,1.0194
3.9555,509,1.6419
3.9599,631,2.0355
3.9642,483,1.5581
3.9686,290,0.9355
3.9729,358,1.1548
3.9772,573,1.8484
3.9815,605,1.9516
3.9859,399,1.2871
3.9904,291,0.9387
3.9947,467,1.5065
3.9991,625,2.0161
4.0034,539,1.7387
4.0077,328,1.0581
4.0121,342,1.1032
4.0165,562,1.8129
4.0208,638,2.0581
4.0252,458,1.4774
4.0295,302,0.9742
4.0338,435,1.4032
4.0382,630,2.0323
4.0426,591,1.9065
4.0469,373,1.2032
4.0513,326,1.0516
4.0556,531,1.7129
4.0600,652,2.1032
4.0644,505,1.6290
4.0689,320,1.0323
4.0734,419,1.3516
4.0779,627,2.0226
4.0823,610,1.9677
4.0867,389,1.2548
4.0910,327,1.0548
4.0954,525,1.6935
4.0997,654,2.1097
4.1041,522,1.6839
4.1085,328,1.0581
4.1128,394,1.2710
4.1172,601,1.9387
4.1216,612,1.9742
4.1260,394,1.2710
4.1304,283,0.9129
4.1348,462,1.4903
4.1392,618,1.9935
4.1436,512,1.6516
4.1480,301,0.9710
4.1524,337,1.0871
4.1568,556,1.7935
4.1612,604,1.9484
4.1658,390,1.2581
4.1704,274,0.8839
4.1747,456,1.4710
4.1791,622,2.0065
4.1835,524,1.6903
4.1879,312,1.0065
4.1923,336,1.0839
4.1967,556,1.7935
4.2012,608,1.9613
4.2057,409,1.3194
4.2102,291,0.9387
4.2147,468,1.5097
4.2191,627,2.0226
4.2234,532,1.7161
4.2278,318,1.0258
4.2321,331,1.0677
4.2365,547,1.7645
4.2409,619,1.9968
4.2454,431,1.3903
4.2498,296,0.9548
4.2543,454,1.4645
4.2589,631,2.0355
4.2633,549,1.7710
4.2677,331,1.0677
4.2721,345,1.1129
4.2767,582,1.8774
4.2812,649,2.0935
4.2856,449,1.4484
4.2900,312,1.0065
4.2943,464,1.4968
4.2987,639,2.0613
4.3031,568,1.8323
4.3075,348,1.1226
4.3120,348,1.1226
4.3164,566,1.8258
4.3209,637,2.0548
4.3253,444,1.4323
4.3298,295,0.9516
4.3342,447,1.4419
4.3386,630,2.0323
4.3431,558,1.8000
4.3476,337,1.0871
4.3522,348,1.1226
4.3565,569,1.8355
4.3609,642,2.0710
4.3652,458,1.4774
4.3696,307,0.9903
4.3740,446,1.4387
4.3783,648,2.0903
4.3827,625,2.0161
4.3870,428,1.3806
4.3913,417,1.3452
4.3957,679,2.1903
4.4000,873,2.8161
4.4044,809,2.6097
4.4088,677,2.1839
4.4132,750,2.4194
4.4176,799,2.5774
4.4220,613,1.9774
4.4264,318,1.0258
4.4307,241,0.7774
4.4351,455,1.4677
4.4395,627,2.0226
4.4438,528,1.7032
4.4482,330,1.0645
4.4526,375,1.2097
4.4570,588,1.8968
4.4613,632,2.0387
4.4657,436,1.4065
4.4700,315,1.0161
4.4743,475,1.5323
4.4787,657,2.1194
4.4831,590,1.9032
4.4875,368,1.1871
4.4918,359,1.1581
4.4962,576,1.8581
4.5006,671,2.1645
4.5050,497,1.6032
4.5094,338,1.0903
4.5138,463,1.4935
4.5182,657,2.1194
4.5225,627,2.0226
4.5269,406,1.3097
4.5312,359,1.1581
4.5356,562,1.8129
4.5399,684,2.2065
4.5443,540,1.7419
4.5486,346,1.1161
4.5531,425,1.3710
4.5574,635,2.0484
4.5618,650,2.0968
4.5661,439,1.4161
4.5705,340,1.0968
4.5748,518,1.6710
4.5791,674,2.1742
4.5834,586,1.8903
4.5876,374,1.2065
4.5919,377,1.2161
4.5962,587,1.8935
4.6005,683,2.2032
4.6048,525,1.6935
4.6090,358,1.1548
4.6133,459,1.4806
4.6176,663,2.1387
4.6219,672,2.1677
4.6262,468,1.5097
4.6304,371,1.1968
4.6347,545,1.7581
4.6390,707,2.2806
4.6432,630,2.0323
4.6475,421,1.3581
4.6517,414,1.3355
4.6560,624,2.0129
4.6603,726,2.3419
4.6645,576,1.8581
4.6689,390,1.2581
4.6732,476,1.5355
4.6775,679,2.1903
4.6818,686,2.2129
4.6861,476,1.5355
4.6903,361,1.1645
4.6946,522,1.6839
4.6989,682,2.2000
4.7031,606,1.9548
4.7074,391,1.2613
4.7116,364,1.1742
4.7158,565,1.8226
4.7201,673,2.1710
4.7243,529,1.7065
4.7285,340,1.0968
4.7327,395,1.2742
4.7369,604,1.9484
4.7412,651,2.1000
4.7454,463,1.4935
4.7496,318,1.0258
4.7538,446,1.4387
4.7580,639,2.0613
4.7622,621,2.0032
4.7665,411,1.3258
4.7707,333,1.0742
4.7749,509,1.6419
4.7791,663,2.1387
4.7834,576,1.8581
4.7876,368,1.1871
4.7918,364,1.1742
4.7960,570,1.8387
4.8002,674,2.1742
4.8044,525,1.6935
4.8086,345,1.1129
4.8128,412,1.3290
4.8171,620,2.0000
4.8213,671,2.1645
4.8255,486,1.5677
4.8298,350,1.1290
4.8340,486,1.5677
4.8382,664,2.1419
4.8424,637,2.0548
4.8467,425,1.3710
4.8509,357,1.1516
4.8551,547,1.7645
4.8593,698,2.2516
4.8635,600,1.9355
4.8678,392,1.2645
4.8720,391,1.2613
4.8762,590,1.9032
4.8804,682,2.2000
4.8846,525,1.6935
4.8889,344,1.1097
4.8931,430,1.3871
4.8974,632,2.0387
4.9016,650,2.0968
4.9058,451,1.4548
4.9100,329,1.0613
4.9143,481,1.5516
4.9185,656,2.1161
4.9227,609,1.9645
4.9270,397,1.2806
4.9312,349,1.1258
4.9354,542,1.7484
4.9396,673,2.1710
4.9440,548,1.7677
4.9483,351,1.1323
4.9525,395,1.2742
4.9568,611,1.9710
4.9611,670,2.1613
4.9653,482,1.5548
4.9696,337,1.0871
4.9739,469,1.5129
4.9782,656,2.1161
4.9824,629,2.0290
4.9867,413,1.3323
4.9910,347,1.1194
4.9952,539,1.7387
4.9995,682,2.2000
5.0037,572,1.8452
5.0146,509,1.6419
5.0190,679,2.1903
5.0234,596,1.9226
5.0277,387,1.2484
5.0320,396,1.2774
5.0362,606,1.9548
5.0404,702,2.2645
5.0446,552,1.7806
5.0489,375,1.2097
5.0531,451,1.4548
5.0573,648,2.0903
5.0615,676,2.1806
5.0657,479,1.5452
5.0699,358,1.1548
