time_s,adc_raw,voltage
3.3325,648,2.0903
3.3368,528,1.7032
3.3411,566,1.8258
3.3454,710,2.2903
3.3497,736,2.3742
3.3540,611,1.9710
3.3583,532,1.7161
3.3627,624,2.0129
3.3670,734,2.3677
3.3713,686,2.2129
3.3756,533,1.7194
3.3799,505,1.6290
3.3841,618,1.9935
3.3884,671,2.1645
3.3926,565,1.8226
3.3968,428,1.3806
3.4011,452,1.4581
3.4053,581,1.8742
3.4095,601,1.9387
3.4137,475,1.5323
3.4179,379,1.2226
3.4222,448,1.4452
3.4264,569,1.8355
3.4306,554,1.7871
3.4349,412,1.3290
3.4392,365,1.1774
3.4435,482,1.5548
3.4478,574,1.8516
3.4521,504,1.6258
3.4563,374,1.2065
3.4606,388,1.2516
3.4648,529,1.7065
3.4691,574,1.8516
3.4734,463,1.4935
3.4776,364,1.1742
3.4823,444,1.4323
3.4866,568,1.8323
3.4909,548,1.7677
3.4951,413,1.3323
3.4993,379,1.2226
3.5036,500,1.6129
3.5078,591,1.9065
3.5121,520,1.6774
3.5163,386,1.2452
3.5205,397,1.2806
3.5248,533,1.7194
3.5290,577,1.8613
3.5332,469,1.5129
3.5374,361,1.1645
3.5416,417,1.3452
3.5459,554,1.7871
3.5501,564,1.8194
3.5543,436,1.4065
3.5585,366,1.1806
3.5627,460,1.4839
3.5670,575,1.8548
3.5712,542,1.7484
3.5754,404,1.3032
3.5796,376,1.2129
3.5838,500,1.6129
3.5880,583,1.8806
3.5922,508,1.6387
3.5964,376,1.2129
3.6007,390,1.2581
3.6049,528,1.7032
3.6091,572,1.8452
3.6133,464,1.4968
3.6175,362,1.1677
3.6217,423,1.3645
3.6259,557,1.7968
3.6302,564,1.8194
3.6344,432,1.3935
3.6386,366,1.1806
3.6428,463,1.4935
3.6470,579,1.8677
3.6512,544,1.7548
3.6554,406,1.3097
3.6597,381,1.2290
3.6639,509,1.6419
3.6681,591,1.9065
3.6724,514,1.6581
3.6766,390,1.2581
3.6808,412,1.3290
3.6850,552,1.7806
3.6893,590,1.9032
3.6935,480,1.5484
3.6977,382,1.2323
3.7019,454,1.4645
3.7061,592,1.9097
3.7104,595,1.9194
3.7146,470,1.5161
3.7188,416,1.3419
3.7231,524,1.6903
3.7273,640,2.0645
3.7315,609,1.9645
3.7357,484,1.5613
3.7399,470,1.5161
3.7441,591,1.9065
3.7483,658,2.1226
3.7525,563,1.8161
3.7567,428,1.3806
3.7610,449,1.4484
3.7652,582,1.8774
3.7697,598,1.9290
3.7740,461,1.4871
3.7784,375,1.2097
3.7827,464,1.4968
3.7869,576,1.8581
3.7912,541,1.7452
3.7955,398,1.2839
3.7998,376,1.2129
3.8041,511,1.6484
3.8085,587,1.8935
3.8128,494,1.5935
3.8171,374,1.2065
3.8214,416,1.3419
3.8257,549,1.7710
3.8299,563,1.8161
3.8341,428,1.3806
3.8383,330,1.0645
3.8425,405,1.3065
3.8471,545,1.7581
3.8514,559,1.8032
3.8556,528,1.7032
3.8598,646,2.0839
3.8640,906,2.9226
3.8682,1003,3.2355
3.8725,1002,3.2323
3.8768,997,3.2161
3.8811,898,2.8968
3.8854,802,2.5871
3.8896,650,2.0968
3.8939,418,1.3484
3.8981,282,0.9097
3.9023,356,1.1484
3.9065,500,1.6129
3.9107,500,1.6129
3.9150,374,1.2065
3.9192,333,1.0742
3.9234,446,1.4387
3.9276,547,1.7645
3.9318,496,1.6000
3.9360,363,1.1710
3.9402,363,1.1710
3.9444,498,1.6065
3.9486,569,1.8355
3.9528,480,1.5484
3.9571,367,1.1839
3.9613,410,1.3226
3.9655,553,1.7839
3.9697,579,1.8677
3.9739,460,1.4839
3.9782,380,1.2258
3.9824,466,1.5032
3.9866,595,1.9194
3.9908,581,1.8742
3.9950,446,1.4387
3.9993,406,1.3097
4.0035,526,1.6968
4.0077,625,2.0161
4.0119,568,1.8323
4.0161,434,1.4000
4.0203,436,1.4065
4.0245,579,1.8677
4.0287,648,2.0903
4.0329,555,1.7903
4.0372,444,1.4323
4.0415,500,1.6129
4.0458,644,2.0774
4.0502,657,2.1194
4.0545,528,1.7032
4.0588,470,1.5161
4.0631,585,1.8871
4.0674,699,2.2548
4.0717,655,2.1129
4.0760,519,1.6742
4.0827,595,1.9194
4.0871,712,2.2968
4.0915,676,2.1806
4.0958,536,1.7290
4.1002,532,1.7161
4.1047,671,2.1645
4.1091,717,2.3129
4.1138,585,1.8871
4.1182,484,1.5613
4.1226,560,1.8065
4.1271,668,2.1548
4.1315,610,1.9677
4.1359,452,1.4581
4.1402,430,1.3871
4.1446,554,1.7871
4.1490,600,1.9355
4.1534,477,1.5387
4.1578,366,1.1806
4.1622,431,1.3903
4.1665,558,1.8000
4.1709,534,1.7226
4.1753,387,1.2484
4.1797,361,1.1645
4.1841,493,1.5903
4.1885,568,1.8323
4.1929,470,1.5161
4.1972,352,1.1355
4.2016,403,1.3000
4.2060,542,1.7484
4.2104,543,1.7516
4.2147,407,1.3129
4.2190,354,1.1419
4.2234,473,1.5258
4.2278,574,1.8516
4.2322,506,1.6323
4.2366,374,1.2065
4.2410,398,1.2839
4.2454,542,1.7484
4.2498,570,1.8387
4.2542,444,1.4323
4.2586,371,1.1968
4.2631,476,1.5355
4.2675,587,1.8935
4.2719,528,1.7032
4.2763,393,1.2677
4.2807,405,1.3065
4.2850,547,1.7645
4.2895,585,1.8871
4.2939,463,1.4935
4.2983,377,1.2161
4.3026,464,1.4968
4.3069,586,1.8903
4.3113,555,1.7903
4.3156,418,1.3484
4.3199,399,1.2871
4.3243,531,1.7129
4.3286,601,1.9387
4.3330,510,1.6452
4.3373,399,1.2871
4.3416,449,1.4484
4.3459,584,1.8839
4.3503,590,1.9032
4.3546,459,1.4806
4.3590,401,1.2935
4.3633,511,1.6484
4.3676,612,1.9742
4.3720,555,1.7903
4.3763,422,1.3613
4.3828,497,1.6032
4.3872,609,1.9645
4.3916,568,1.8323
4.3959,431,1.3903
4.4002,422,1.3613
4.4045,552,1.7806
4.4088,615,1.9839
4.4133,509,1.6419
4.4176,405,1.3065
4.4219,466,1.5032
4.4262,600,1.9355
4.4305,601,1.9387
