time_s,adc_raw,voltage
3.0506,493,1.5903
3.0550,529,1.7065
3.0593,566,1.8258
3.0636,537,1.7323
3.0679,473,1.5258
3.0723,459,1.4806
3.0766,501,1.6161
3.0810,507,1.6355
3.0853,446,1.4387
3.0896,397,1.2806
3.0939,419,1.3516
3.0983,464,1.4968
3.1026,455,1.4677
3.1069,401,1.2935
3.1113,398,1.2839
3.1156,462,1.4903
3.1199,492,1.5871
3.1242,456,1.4710
3.1285,401,1.2935
3.1330,418,1.3484
3.1374,486,1.5677
3.1417,495,1.5968
3.1461,426,1.3742
3.1504,387,1.2484
3.1547,422,1.3613
3.1590,479,1.5452
3.1633,466,1.5032
3.1676,407,1.3129
3.1719,402,1.2968
3.1762,474,1.5290
3.1804,539,1.7387
3.1847,589,1.9000
3.1890,724,2.3355
3.1933,910,2.9355
3.1977,887,2.8613
3.2020,657,2.1194
3.2064,424,1.3677
3.2107,357,1.1516
3.2150,426,1.3742
3.2193,492,1.5871
3.2236,466,1.5032
3.2279,401,1.2935
3.2322,395,1.2742
3.2365,452,1.4581
3.2408,469,1.5129
3.2451,402,1.2968
3.2494,359,1.1581
3.2537,393,1.2677
3.2580,456,1.4710
3.2623,458,1.4774
3.2666,407,1.3129
3.2708,384,1.2387
3.2751,422,1.3613
3.2794,467,1.5065
3.2837,446,1.4387
3.2880,401,1.2935
3.2923,412,1.3290
3.2966,483,1.5581
3.3009,526,1.6968
3.3052,492,1.5871
3.3095,457,1.4742
3.3138,483,1.5581
3.3181,536,1.7290
3.3224,530,1.7097
3.3268,467,1.5065
3.3311,442,1.4258
3.3354,490,1.5806
3.3398,524,1.6903
3.3441,493,1.5903
3.3484,452,1.4581
3.3527,479,1.5452
3.3571,542,1.7484
3.3614,553,1.7839
3.3657,502,1.6194
3.3701,470,1.5161
3.3744,498,1.6065
3.3787,543,1.7516
3.3831,529,1.7065
3.3874,467,1.5065
3.3917,461,1.4871
3.3961,533,1.7194
3.4004,566,1.8258
3.4047,506,1.6323
3.4091,455,1.4677
3.4134,489,1.5774
3.4177,563,1.8161
3.4221,574,1.8516
3.4264,526,1.6968
3.4307,502,1.6194
3.4351,563,1.8161
3.4394,611,1.9710
3.4437,604,1.9484
3.4481,563,1.8161
