time_s,adc_raw,voltage
4.8521,511,1.6484
4.8564,512,1.6516
4.8607,512,1.6516
4.8650,511,1.6484
4.8692,512,1.6516
4.8736,512,1.6516
4.8779,512,1.6516
4.8822,512,1.6516
4.8865,513,1.6548
4.8908,513,1.6548
4.8951,515,1.6613
4.8994,514,1.6581
4.9037,514,1.6581
4.9080,515,1.6613
4.9123,514,1.6581
4.9166,515,1.6613
4.9209,516,1.6645
4.9252,516,1.6645
4.9295,516,1.6645
4.9337,515,1.6613
4.9380,515,1.6613
4.9424,515,1.6613
4.9466,515,1.6613
4.9509,516,1.6645
4.9552,515,1.6613
4.9595,516,1.6645
4.9638,516,1.6645
4.9681,516,1.6645
4.9724,515,1.6613
4.9767,515,1.6613
4.9810,515,1.6613
4.9853,514,1.6581
4.9896,515,1.6613
4.9941,516,1.6645
