time_s,adc_raw,voltage
4.0419,478,1.5419
4.0461,484,1.5613
4.0503,484,1.5613
4.0545,486,1.5677
4.0587,485,1.5645
4.0628,486,1.5677
4.0670,487,1.5710
4.0711,487,1.5710
4.0753,488,1.5742
4.0795,489,1.5774
4.0838,489,1.5774
4.0880,491,1.5839
4.0922,489,1.5774
4.0964,490,1.5806
4.1005,492,1.5871
4.1048,491,1.5839
4.1090,491,1.5839
4.1132,493,1.5903
4.1174,493,1.5903
4.1216,494,1.5935
4.1258,495,1.5968
4.1300,496,1.6000
4.1342,497,1.6032
4.1384,496,1.6000
4.1427,496,1.6000
4.1470,496,1.6000
4.1513,497,1.6032
4.1556,497,1.6032
4.1598,500,1.6129
4.1641,504,1.6258
4.1684,511,1.6484
4.1727,518,1.6710
4.1769,524,1.6903
4.1812,532,1.7161
4.1855,538,1.7355
4.1898,546,1.7613
4.1940,551,1.7774
4.1983,556,1.7935
4.2026,563,1.8161
4.2069,567,1.8290
4.2111,571,1.8419
4.2154,572,1.8452
4.2197,576,1.8581
4.2239,579,1.8677
4.2283,580,1.8710
4.2327,578,1.8645
4.2369,577,1.8613
4.2412,576,1.8581
4.2455,573,1.8484
4.2498,572,1.8452
4.2540,567,1.8290
4.2583,562,1.8129
4.2625,557,1.7968
4.2668,553,1.7839
4.2711,547,1.7645
4.2753,541,1.7452
4.2796,535,1.7258
4.2838,525,1.6935
4.2881,519,1.6742
4.2923,513,1.6548
4.2966,506,1.6323
4.3009,499,1.6097
4.3051,493,1.5903
4.3094,487,1.5710
4.3137,482,1.5548
4.3179,477,1.5387
4.3222,474,1.5290
4.3264,475,1.5323
4.3307,476,1.5355
4.3349,478,1.5419
4.3391,478,1.5419
4.3433,478,1.5419
4.3475,480,1.5484
4.3517,481,1.5516
4.3559,482,1.5548
4.3601,483,1.5581
4.3644,484,1.5613
4.3686,486,1.5677
4.3729,486,1.5677
4.3772,486,1.5677
4.3814,487,1.5710
4.3856,486,1.5677
4.3898,486,1.5677
4.3941,487,1.5710
4.3983,487,1.5710
4.4025,488,1.5742
4.4067,489,1.5774
4.4110,491,1.5839
4.4152,491,1.5839
4.4194,491,1.5839
4.4237,489,1.5774
4.4280,491,1.5839
4.4323,491,1.5839
4.4365,492,1.5871
4.4408,493,1.5903
4.4450,492,1.5871
4.4492,492,1.5871
4.4534,494,1.5935
4.4577,495,1.5968
4.4619,496,1.6000
4.4661,496,1.6000
4.4702,498,1.6065
4.4744,498,1.6065
4.4786,497,1.6032
4.4828,498,1.6065
4.4870,497,1.6032
4.4912,497,1.6032
4.4955,498,1.6065
4.4997,499,1.6097
4.5039,499,1.6097
4.5081,500,1.6129
4.5124,502,1.6194
4.5166,503,1.6226
4.5209,502,1.6194
4.5252,502,1.6194
4.5294,503,1.6226
4.5337,503,1.6226
4.5380,502,1.6194
4.5423,503,1.6226
4.5465,502,1.6194
4.5508,503,1.6226
4.5551,506,1.6323
4.5594,511,1.6484
4.5636,517,1.6677
4.5678,524,1.6903
4.5721,530,1.7097
4.5763,537,1.7323
4.5804,543,1.7516
4.5846,547,1.7645
4.5888,551,1.7774
4.5930,552,1.7806
4.5971,552,1.7806
4.6013,549,1.7710
4.6055,547,1.7645
4.6096,541,1.7452
4.6138,535,1.7258
4.6180,529,1.7065
4.6221,521,1.6806
4.6263,514,1.6581
4.6305,507,1.6355
4.6346,503,1.6226
4.6388,500,1.6129
4.6430,500,1.6129
4.6471,502,1.6194
4.6513,502,1.6194
4.6554,501,1.6161
4.6596,500,1.6129
4.6638,500,1.6129
4.6679,503,1.6226
4.6721,503,1.6226
4.6762,504,1.6258
4.6804,504,1.6258
4.6845,505,1.6290
4.6887,504,1.6258
4.6929,503,1.6226
4.6970,504,1.6258
4.7012,504,1.6258
4.7053,504,1.6258
4.7095,503,1.6226
4.7136,496,1.6000
4.7178,481,1.5516
4.7219,467,1.5065
4.7261,466,1.5032
4.7303,496,1.6000
4.7344,554,1.7871
4.7386,633,2.0419
4.7428,721,2.3258
4.7469,796,2.5677
4.7511,820,2.6452
4.7553,787,2.5387
4.7594,708,2.2839
4.7636,617,1.9903
4.7678,531,1.7129
4.7719,478,1.5419
4.7761,453,1.4613
4.7802,448,1.4452
4.7844,456,1.4710
4.7885,469,1.5129
4.7927,478,1.5419
4.7968,483,1.5581
4.8010,485,1.5645
4.8052,485,1.5645
4.8093,486,1.5677
4.8135,485,1.5645
4.8176,486,1.5677
4.8218,487,1.5710
4.8260,488,1.5742
4.8301,489,1.5774
4.8343,490,1.5806
4.8384,490,1.5806
4.8426,491,1.5839
4.8468,492,1.5871
4.8509,492,1.5871
4.8551,492,1.5871
4.8593,493,1.5903
4.8635,494,1.5935
4.8678,493,1.5903
4.8720,493,1.5903
4.8762,494,1.5935
4.8804,493,1.5903
4.8845,494,1.5935
4.8887,494,1.5935
4.8929,496,1.6000
4.8971,497,1.6032
4.9013,499,1.6097
4.9054,497,1.6032
4.9096,500,1.6129
4.9139,504,1.6258
4.9181,511,1.6484
4.9222,515,1.6613
4.9264,521,1.6806
4.9306,529,1.7065
4.9348,536,1.7290
4.9390,542,1.7484
4.9432,551,1.7774
4.9473,555,1.7903
4.9515,560,1.8065
4.9557,564,1.8194
4.9599,568,1.8323
4.9641,572,1.8452
4.9683,575,1.8548
4.9724,576,1.8581
4.9766,578,1.8645
4.9807,578,1.8645
4.9849,579,1.8677
4.9891,576,1.8581
4.9932,577,1.8613
4.9974,573,1.8484
5.0016,570,1.8387
5.0059,564,1.8194
5.0106,561,1.8097
5.0150,556,1.7935
5.0194,550,1.7742
5.0237,544,1.7548
5.0280,537,1.7323
